passenger_count,year,month,day,hour,minute,shift,total_distance,fare_amount_predicted
1,2014,6,19,8,41,0,4.288147749317691,14.445197112866145
1,2014,6,19,8,41,0,2.508658213898785,10.385172594801167
1,2014,6,19,8,41,0,1.026837946886947,8.028215982989625
1,2014,6,19,8,41,0,0.595947526088015,4.762359512562948
1,2015,2,26,23,20,1,0.8355768325468282,6.155648990308482
1,2015,2,26,23,20,1,1.6570237025229708,7.77306292405936
1,2015,2,26,23,20,1,6.239891945584707,18.64650157811115
1,2015,2,26,23,20,1,0.9837900963876844,6.126109702654278
1,2015,2,26,23,20,1,2.198337160321443,8.755599393021855
1,2015,2,26,23,20,1,6.591918451776203,19.595581095978044
1,2015,2,26,23,20,1,7.84475157431798,22.77014113585268
1,2015,2,26,23,20,1,0.5759165822784444,4.673958451980396
1,2013,10,9,15,11,1,1.7276988995515397,9.370153171695419
1,2013,10,9,15,11,1,0.6652596359956765,5.147394357098785
1,2013,10,9,15,11,1,7.132779879547574,21.028868958618173
1,2011,9,1,9,53,0,1.4730953748089426,6.564144581701718
1,2011,9,1,9,53,0,3.9052167515751073,12.061243872451849
1,2011,9,1,9,53,0,1.0435487938324066,5.878229386925995
1,2011,9,1,9,53,0,3.7270433416311186,12.132992501114675
1,2011,11,28,14,13,1,2.934615660719058,8.854570370457049
1,2011,11,28,14,13,1,1.4619982479370144,6.569430883824366
1,2010,9,28,0,16,0,7.695144653452937,20.11029112947671
1,2010,9,28,0,16,0,4.124862447081747,12.03613896180213
1,2010,9,28,0,16,0,1.2455547788767198,5.455931708444565
1,2013,8,30,11,20,0,4.682720485508137,15.881706691985801
1,2013,8,30,11,20,0,3.6793875256560464,14.160963188348841
1,2013,9,19,21,24,1,0.7260740302448576,5.105039399925349
1,2013,9,19,21,24,1,1.185896810509364,6.5669505505115895
1,2012,7,1,22,30,1,1.449937418852185,7.017954474246558
1,2013,1,19,8,4,0,1.9298215009418205,8.79171498580249
1,2011,7,2,0,38,0,1.9017981436272249,6.9913500626358065
1,2011,7,2,0,38,0,2.4191101381398923,7.846752691056223
1,2014,2,8,17,24,1,4.213417239741158,14.982594339832412
1,2010,1,13,1,56,0,1.167415899161321,5.169846946728132
1,2014,1,5,12,0,1,2.601248553894743,11.57678601190711
1,2014,1,5,12,0,1,2.934967270518966,12.078708996518671
1,2014,1,5,12,0,1,1.365261919482327,7.432434296530014
1,2014,1,5,12,0,1,1.8398339123723735,9.307763556484934
1,2014,1,5,12,0,1,0.6743065667547947,5.653607005071582
1,2014,1,5,12,0,1,12.27538831548764,31.07069483559089
1,2011,2,4,9,12,0,3.280300651580351,9.50802933752169
1,2011,2,4,9,12,0,2.8500107603676215,8.860312650834812
1,2011,2,4,9,12,0,1.0902296399373057,5.41701052494306
1,2011,2,4,9,12,0,1.1609883756887782,5.346749957652284
1,2012,3,8,12,33,1,1.2913402216380299,6.223751697558893
1,2012,3,8,12,33,1,5.051407986325105,13.272864244490625
1,2012,3,8,12,33,1,2.0085446479305085,7.777794979232722
1,2012,3,8,12,33,1,5.063970713724278,13.28189213807713
1,2009,7,31,18,15,1,1.1769459326647547,5.610913545162494
1,2009,7,10,20,17,1,0.6179434619037559,4.574668827051782
1,2009,7,10,20,17,1,0.2456919497570918,5.4864965945847795
1,2010,11,5,14,33,1,5.139802023985594,13.03640013237641
1,2010,11,5,14,33,1,0.8896355155182631,5.3611251581758586
1,2010,11,5,14,33,1,4.2614263523788,12.519165383626202
1,2010,11,5,14,33,1,12.001669009571497,28.535155085457056
1,2010,3,9,8,49,0,1.7660413919691957,6.916627900944049
1,2010,3,9,8,49,0,1.529980125088174,6.314533865143009
1,2010,3,9,8,49,0,0.5039593101968409,4.342300714890927
1,2010,8,21,21,56,1,1.233264544716859,5.706766178086975
1,2011,7,27,9,24,0,1.2922975223356656,6.006589848670647
1,2011,7,27,9,24,0,0.6784952066694561,4.781714706276656
1,2011,7,27,9,24,0,4.131690055325777,11.932855209837339
1,2011,7,27,9,24,0,2.022785993150403,7.638532994098388
1,2011,7,27,9,24,0,0.38605523707255646,4.159436245572701
1,2010,10,9,17,11,1,1.462843128734799,6.3357704794385015
1,2014,1,16,23,24,1,4.215614614851227,14.334027713812912
1,2009,9,25,15,13,1,11.281402756402665,27.913531813987102
1,2009,9,25,15,13,1,0.8351779799862675,5.141366212385572
1,2009,9,25,15,13,1,1.1120409364396515,5.50696667065439
1,2009,9,25,15,13,1,2.2941835679431644,8.308812039842982
1,2009,12,13,20,44,1,2.3244444790971657,8.08537212669114
1,2009,12,13,20,44,1,2.8985940137623634,8.873177709740741
1,2009,12,13,20,44,1,2.4396577222446822,8.289012360191432
1,2009,12,13,20,44,1,1.87549931428683,7.415661744875624
1,2010,5,26,21,31,1,2.375899624810954,7.884459947358383
1,2010,5,26,21,31,1,4.632960065630906,12.25060974981684
1,2010,5,26,21,31,1,0.6494696786820356,4.444802919947135
1,2010,5,26,21,31,1,3.32145375581015,9.469540683900286
1,2010,5,26,21,31,1,1.577619672586183,6.291032332770411
1,2010,5,3,8,36,0,1.3802449166659931,6.185548295221336
1,2010,5,3,8,36,0,1.099960477281466,5.558329459419786
1,2010,5,3,8,36,0,1.9070202256625965,7.702062296651161
1,2010,5,3,8,36,0,2.0476512985303326,8.058873752022883
1,2009,6,22,8,8,0,6.336559337276335,15.439661901655194
1,2009,6,22,8,8,0,2.6226965527220214,9.163587864651998
1,2009,1,20,17,38,1,1.5365834454345253,6.190811140803827
1,2009,1,20,17,38,1,0.555876618199599,4.496382562619585
1,2009,1,20,17,38,1,1.7979721907525867,6.901241271454208
1,2009,1,20,17,38,1,0.8808803771772687,5.120781284399173
1,2009,1,20,17,38,1,14.489169683879613,26.693298086103855
1,2013,2,4,16,8,1,4.002955588263778,14.497041338859608
1,2013,2,4,16,8,1,1.6973197498244108,9.288668643538914
1,2009,7,22,9,50,0,0.7674718610341892,4.631041309844147
1,2009,7,22,9,50,0,1.4695954260895585,6.369362257650326
1,2009,7,22,9,50,0,1.062532027069214,5.714187395959184
1,2013,7,17,6,50,0,6.1532331582839985,18.787233479722044
1,2011,1,24,20,18,1,1.8534729703691588,6.874391309016282
1,2011,1,24,20,18,1,1.8974091174914163,7.3782592995732195
1,2011,1,24,20,18,1,0.6980668886823818,4.6277345630354105
1,2012,4,25,17,29,1,7.094452816132262,18.0817704554938
1,2012,4,25,17,29,1,0.721729703935342,5.0194063680409595
1,2012,4,25,17,29,1,2.634873106687616,9.32852082752274
1,2012,4,25,17,29,1,4.600303107706921,12.877367098184017
1,2010,1,23,14,32,1,1.6731840252095895,6.682638327321583
1,2010,1,23,14,32,1,1.3915013029577108,6.462609659543105
1,2012,3,7,1,22,0,2.72817023484175,9.044365103708143
1,2012,3,7,1,22,0,5.15353165350918,12.786487823620734
1,2012,6,2,1,16,0,0.6234779127983835,4.8811358245530645
1,2012,6,2,1,16,0,18.293136836520922,29.94617722309775
1,2011,2,18,20,57,1,1.1610293107373608,5.384881633773919
1,2011,2,18,20,57,1,4.31919854380129,12.079637779775172
1,2011,2,18,20,57,1,0.610487851746995,4.453479452801898
1,2010,11,3,17,52,1,0.7150953890752951,5.128466990457968
1,2011,10,20,13,46,1,3.220540188836191,10.159606918515406
1,2011,10,20,13,46,1,18.34492099350561,29.005990369410853
1,2013,11,29,15,9,1,1.3341895828948882,7.766792696822631
1,2013,11,29,15,9,1,2.930146229329892,11.64083336665815
1,2015,6,24,7,28,0,0.0946698583292561,8.184259762929136
1,2015,6,24,7,28,0,16.595129797666303,30.86179505844853
1,2015,6,24,7,28,0,0.7381953080168139,5.366554147969802
1,2015,6,24,7,28,0,4.869364243446664,16.201941314741457
1,2015,6,24,7,28,0,0.4713015791579593,4.59539109559754
1,2010,3,27,11,29,0,1.2338823179315008,5.520017334179083
1,2010,3,27,11,29,0,0.9974069667899454,5.120717998989835
1,2010,3,27,11,29,0,0.7401159268591065,4.614596094134159
1,2014,6,9,11,18,0,0.8011025302238716,5.443096446131366
1,2014,6,9,11,18,0,2.747615340159252,11.738151132453742
1,2014,6,9,11,18,0,1.5136344847003498,7.9275258403387605
1,2014,6,9,11,18,0,0.4264414086390204,4.803372586653421
1,2014,6,9,11,18,0,1.8337025572118077,9.113037649134835
1,2012,8,8,9,47,0,0.9315316536795121,5.144993983445305
1,2012,8,8,9,47,0,0.616693711303114,4.525221551073384
1,2012,8,8,9,47,0,2.0408709801270706,7.888648252066049
1,2014,10,28,12,23,1,4.967598760859493,17.078222327472904
1,2014,10,28,12,23,1,1.7705382847318851,8.885168171778785
1,2014,10,28,12,23,1,2.2569708421671204,9.454748740392276
1,2014,10,28,12,23,1,1.665404302131887,9.003180484329661
1,2014,10,28,12,23,1,0.7249718764970607,5.31149884347227
1,2013,4,4,2,55,0,7.147030477636333,20.548508435581127
1,2011,7,11,20,43,1,4.321619369276628,11.979669558106657
1,2011,7,11,20,43,1,1.469462126244024,6.432115234238987
1,2013,2,23,14,25,1,4.069862986201358,14.633157668207204
1,2010,1,30,18,58,1,2.0562992927952934,8.053275858469332
1,2010,1,30,18,58,1,4.311446767874599,12.326220994197126
1,2010,1,30,18,58,1,0.8253545627356362,5.050857783816151
1,2010,1,30,18,58,1,6.047898260096297,15.028772923484404
1,2010,1,30,18,58,1,1.3014492439361434,6.0863939589840275
1,2013,10,7,11,12,0,2.3140699654784407,9.627883770303592
1,2013,10,7,11,12,0,1.1995502930254318,6.849140473541747
1,2013,10,7,11,12,0,1.6614721992575003,8.95830716525416
1,2012,10,8,12,29,1,1.2623572006226502,7.008588321061391
1,2014,8,22,6,49,0,2.0747253576012312,8.16915367419725
1,2014,8,22,6,49,0,0.9213005690441732,5.508282847676554
1,2014,4,26,22,2,1,3.632411050278029,13.072983171676992
1,2010,5,13,8,48,0,8.242596879742733,20.8896744139626
1,2010,5,13,8,48,0,1.1576187117661934,5.504849177625554
1,2010,5,13,8,48,0,5.927518255104352,14.961842759579904
1,2010,5,13,8,48,0,2.7341487495214323,8.934476911061346
1,2014,6,22,14,49,1,0.6320044952918725,4.849735180770071
1,2014,6,22,14,49,1,0.8582412454694752,5.418680606846514
1,2013,1,22,14,6,1,0.8592446557038026,5.423413990549345
1,2013,1,22,14,6,1,2.056399440469371,9.427660138118918
1,2013,1,22,14,6,1,2.751555123315797,11.279450041877046
1,2013,1,22,14,6,1,18.716182397145218,30.844330694362508
1,2010,10,8,11,25,0,1.6299670887445228,6.578942096383452
1,2010,10,8,11,25,0,0.9756336088881604,5.327679160281752
1,2015,3,14,2,23,0,0.18661572267356294,6.1329555721987905
1,2015,3,14,2,23,0,8.285253064570153,23.284289051183194
1,2015,3,14,2,23,0,6.599689720210466,19.852721890339655
1,2015,3,14,2,23,0,7.690540481165858,22.13710921584285
1,2014,9,20,0,55,0,3.1259289168806172,10.791563501184932
1,2014,9,25,20,52,1,5.263249118265596,16.859408300989376
1,2014,9,25,20,52,1,6.108006355186383,18.76720017552138
1,2014,9,25,20,52,1,1.2848132493066173,6.761774178227663
1,2014,9,25,20,52,1,1.671681271220522,8.226543085691606
1,2014,9,25,20,52,1,0.9920229017412692,5.709574143957502
1,2014,9,25,20,52,1,3.969208950907859,14.325716699378551
1,2013,8,20,9,5,0,1.9874003146145316,9.056034836100538
1,2012,1,19,0,39,0,4.455493945814593,11.561690240961989
1,2009,12,23,9,9,0,6.161744376924597,16.688767462977008
1,2009,12,23,9,9,0,3.4598264767801483,10.64422096525174
1,2009,12,23,9,9,0,4.809050004871326,12.766708676071689
1,2012,12,15,6,35,0,4.71552334232555,13.010830876613367
1,2012,12,15,6,35,0,21.73806254986768,31.078477075154495
1,2012,12,15,6,35,0,0.9558118023052706,5.63382260047882
1,2013,9,30,7,3,0,2.561625766203282,11.026929494234757
1,2014,6,10,11,21,0,1.6421821625257984,7.790051852425639
1,2014,6,10,11,21,0,2.8120846298143767,11.890571529455872
1,2015,5,30,5,0,0,0.035212410187489204,8.663548725304087
1,2015,5,30,5,0,0,5.733376072460488,17.669127318454546
1,2014,4,15,8,4,0,1.2009163277038466,6.663086409622321
1,2014,4,15,8,4,0,2.7457627859170746,11.617686463293285
1,2012,9,4,21,59,1,1.7174216708321033,6.981311045528999
1,2012,6,23,19,15,1,2.0403071788265343,8.036610225402297
1,2014,9,23,18,20,1,1.9567557631428147,9.162031322340773
1,2014,9,23,18,20,1,1.7304378935393436,9.089727812109292
1,2011,6,30,21,50,1,2.604821862371163,8.325861056318336
1,2011,6,30,21,50,1,1.9607990420453734,7.347127898589488
1,2011,6,30,21,50,1,1.8512935331309193,7.016767189706237
1,2011,6,30,21,50,1,2.764211761744282,8.532506751325627
1,2011,6,30,21,50,1,0.837975021698054,5.00727443333555
1,2011,6,30,21,50,1,1.9047812194988294,7.2381037121760645
1,2013,4,9,8,59,0,0.7644038086355521,5.245628028958823
1,2013,2,14,3,56,0,1.657334684827143,7.652331843661787
1,2009,2,23,21,9,1,2.8640773736164835,8.569959389436391
1,2009,2,23,21,9,1,0.7680221258057514,4.871233988728234
1,2009,2,23,21,9,1,1.8451787428045212,6.9228903380713005
1,2013,4,5,20,47,1,4.566834402510761,15.296882000962388
1,2013,4,5,20,47,1,2.996086428949344,10.64315101650996
1,2013,4,5,20,47,1,5.0319460256036495,16.626959652696677
1,2013,3,11,6,58,0,2.5638469371799864,9.68793961041026
1,2012,1,5,5,51,0,2.472425961566306,8.80965971622794
1,2009,5,11,10,47,0,6.200293146240469,15.165575992690744
1,2014,2,22,2,7,0,5.069392237927357,16.000026075023577
1,2014,2,22,2,7,0,2.2237845265497804,8.191242339048609
1,2014,2,22,2,7,0,0.1381337076128192,7.140931123596741
1,2014,2,22,2,7,0,3.923274881894337,13.352451306001257
1,2014,2,22,2,7,0,3.813002831041498,13.298016933567938
1,2013,7,25,1,56,0,5.7944213282621515,17.255023664803314
1,2013,7,25,1,56,0,3.2606586133000808,11.194093012727269
1,2013,10,15,8,16,0,0.9250516907402816,5.564520703444775
1,2014,8,26,23,35,1,2.7644616752469195,10.456792674263992
1,2014,8,26,23,35,1,5.47891133437698,16.638702783191672
1,2014,8,26,23,35,1,1.7685919394177172,7.999728623834367
1,2009,8,28,23,1,1,2.7684571838169445,8.671977909139493
1,2009,8,28,23,1,1,1.5174640020602785,6.388150393412509
1,2009,8,28,23,1,1,0.8743179467077486,5.420564115738761
1,2009,8,28,23,1,1,20.610259733677086,26.440502139140186
1,2009,8,7,7,7,0,4.296563870494548,12.401637578614816
1,2009,8,7,7,7,0,5.140665052742079,12.650880304106794
1,2009,8,7,7,7,0,3.027973727633712,9.626601048502298
1,2013,11,11,13,49,1,20.171363232813814,31.296069896228236
1,2013,11,11,13,49,1,2.6777531175263785,11.38748862085319
1,2013,11,11,13,49,1,5.70342413039894,18.490800192672626
1,2013,11,11,13,49,1,1.1594208951725213,6.5204211633249365
1,2013,11,11,13,49,1,1.641820316105129,8.193338519849966
1,2013,11,11,13,49,1,2.110862042034179,9.72468727210516
1,2012,8,11,19,58,1,2.078997049946445,8.08165968661586
1,2012,8,11,19,58,1,0.9938295766486153,5.584719534611107
1,2012,8,11,19,58,1,2.1535955406400156,8.154900371276762
1,2012,8,11,19,58,1,2.9178281100955115,9.53655782302534
1,2011,6,29,6,25,0,12.638206690168092,27.860559376323852
1,2014,10,19,15,14,1,7.69588854548358,22.85907327508739
1,2014,12,16,13,40,1,1.6079494738041589,8.166550821335186
1,2014,12,16,13,40,1,2.0421204787934863,9.386444304699515
1,2010,6,11,13,37,1,99.9960403451414,28.236594846711437
1,2010,6,11,13,37,1,1.2080692918543985,5.588078939909452
1,2010,6,11,13,37,1,2.1893273914777467,8.273112817033057
1,2012,12,9,22,30,1,4.551702552938522,13.262209769936502
1,2012,12,9,22,30,1,4.287536609930999,13.041773082565634
1,2010,6,21,20,21,1,7.152349627852227,17.58056956569284
1,2011,5,11,19,56,1,4.035417370131506,11.491821178295996
1,2013,6,17,6,37,0,0.4993653036788214,4.659230976699803
1,2009,7,29,7,52,0,1.0852978608908257,5.660150026436531
1,2009,7,29,7,52,0,6.287700315453419,15.372641562422519
1,2009,7,29,7,52,0,0.96993426530774,5.207547049182036
1,2009,7,29,7,52,0,0.7946023700566592,4.910419680341448
1,2014,8,8,0,2,0,2.6914078294526167,9.902160417653016
1,2014,8,8,0,2,0,4.754968287487438,14.636891826205817
1,2014,8,8,0,2,0,3.4038382683417243,12.444448205197837
1,2009,2,19,9,17,0,3.3213400271290596,9.54851322370435
1,2013,9,12,12,50,1,0.8537480650171071,5.405592017960093
1,2013,9,12,12,50,1,3.856237356590351,14.281658764760344
1,2013,9,12,12,50,1,13.706885306820531,31.29151691594034
1,2013,9,12,12,50,1,1.739202846401426,9.065657588899354
1,2011,6,26,3,33,0,8.017469963247805,19.9449400363791
1,2013,9,28,9,59,0,2.32153029999419,9.644402737639371
1,2013,9,28,9,59,0,1.4449056006616172,7.741178656013852
1,2010,4,20,7,32,0,2.908179840514254,8.534503392626501
1,2010,4,20,7,32,0,0.9789759017166727,5.152355987169849
1,2011,4,16,6,38,0,1.5884265537703308,5.933396988716894
1,2011,9,18,18,33,1,1.6982301903707453,7.019989071885254
1,2011,9,18,18,33,1,10.44011402007439,26.338505616030645
1,2014,3,4,16,24,1,4.4163339386835645,15.099616516862886
1,2014,3,4,16,24,1,1.506020760604666,7.819255038401059
1,2013,8,3,15,48,1,1.083965926532661,6.40592229248347
1,2012,6,21,19,47,1,1.186930222366469,5.685163607123994
1,2012,6,21,19,47,1,2.128994965736796,8.34090793249009
1,2012,6,21,19,47,1,1.749083553576399,6.939250705116166
1,2014,3,10,12,25,1,0.9460326577900634,5.56003731744412
1,2014,3,10,12,25,1,1.626606603740253,8.048288726436448
1,2014,3,10,12,25,1,4.006365148896286,14.539327389965278
1,2014,11,10,10,52,0,6.9334155521206595,20.96350072432383
1,2014,11,10,10,52,0,4.225935002830888,15.491824841269299
1,2010,10,17,23,4,1,2.7580944602016015,8.621361990316522
1,2009,12,22,15,59,1,0.5522933534447434,4.394472787354867
1,2009,12,22,15,59,1,0.4883458728225415,4.273714421877866
1,2009,12,22,15,59,1,4.261517054149136,12.543014005973356
1,2014,5,8,21,23,1,0.5734793655473583,4.655156005889464
1,2014,5,8,21,23,1,3.067098265341338,10.930184791953506
1,2014,5,8,21,23,1,1.5585224517598515,7.508415707342364
1,2014,5,8,21,23,1,2.9993175174182256,10.887458302430066
1,2009,10,28,17,56,1,1.3578054954925194,6.501261215143711
1,2009,10,28,17,56,1,0.7219200550742151,4.925849649037925
1,2014,7,10,7,3,0,3.6409298527823726,13.28649468307182
1,2014,7,10,7,3,0,1.3467144846749017,7.291851289898083
1,2012,7,15,3,53,0,4.463124990708425,11.779280568022877
1,2010,3,31,5,33,0,1.411535845075261,5.781654628861694
1,2010,3,31,5,33,0,1.3147819676328847,5.613275987873889
1,2010,7,6,20,52,1,1.8739222115630148,7.189998787185043
1,2010,7,6,20,52,1,1.7742139566362753,7.023246936501293
1,2010,7,6,20,52,1,1.2729624345508879,6.274415903561256
1,2013,6,10,11,29,0,0.442800626617806,4.686753115219298
1,2013,6,10,11,29,0,0.9652856650475239,5.589819610711463
1,2013,6,10,11,29,0,1.0402646266271576,6.292510748740832
1,2013,6,10,11,29,0,0.654038346019599,4.963269830653303
1,2013,6,10,11,29,0,3.2406806362174003,12.830226121231888
1,2015,4,25,1,6,0,1.8143748947221991,7.713860119800001
1,2015,4,25,1,6,0,1.0352673103116068,6.496027108215984
1,2015,4,25,1,6,0,0.9583495161937386,6.260820148175508
1,2015,4,25,1,6,0,2.2551912020275604,8.392720375723105
1,2015,4,25,1,6,0,2.541132290273452,9.712430489465635
1,2011,5,27,14,47,1,1.4781045786127347,6.756596493828662
1,2011,5,27,14,47,1,2.621400465834559,8.895455553719477
1,2011,5,27,14,47,1,3.245216159210872,10.223558221843048
1,2011,5,27,14,47,1,1.9668952539141835,7.4278518288471425
1,2012,10,28,13,55,1,1.9817649105091795,8.228650862324626
1,2011,6,12,1,7,0,8.877086392046902,22.687903706776037
1,2011,6,12,1,7,0,5.186362649478159,12.899524374173495
1,2014,12,11,15,20,1,16.96336890047333,31.538544989858426
1,2014,12,11,15,20,1,1.5856299146197375,8.115400611962729
1,2011,6,19,4,8,0,2.4430032104330937,7.9779275149179085
1,2015,6,2,9,11,0,1.048982418658074,6.622048963506616
1,2015,6,2,9,11,0,0.919606787613696,6.21009372101713
1,2015,6,2,9,11,0,2.504101453260581,10.71371467019442
1,2015,6,2,9,11,0,0.8785706857224289,6.2159148595094935
1,2015,6,2,9,11,0,3.1439821140904267,12.676703092511769
1,2014,5,9,2,23,0,3.6300961955128654,12.547013480385559
1,2011,10,8,12,54,1,2.0780457931443994,8.223121083351739
1,2011,10,8,12,54,1,4.297296898448103,12.917625285945462
1,2009,6,2,8,34,0,2.4959655366395577,9.107715500539207
1,2009,6,2,8,34,0,1.375375195717986,6.183967845568754
1,2010,12,9,17,21,1,0.9937629403575603,5.636372934756006
1,2013,6,22,1,59,0,1.7767796866611727,7.827771468245807
1,2014,12,7,19,56,1,1.464713716078825,7.9542401823245275
1,2014,12,7,19,56,1,2.6340057257439504,10.707832494981284
1,2013,12,4,17,40,1,1.6204000361229134,8.140609599045113
1,2013,12,4,17,40,1,2.6934962485493323,11.00325839348347
1,2013,12,4,17,40,1,2.381182177109304,9.87576707462426
1,2013,12,4,17,40,1,0.4465179211168414,5.188991886408595
1,2013,12,4,17,40,1,0.7618035257087992,5.389857389631059
1,2013,12,4,17,40,1,2.9785774471733752,11.539034868396527
1,2013,12,4,17,40,1,9.732475132190073,29.468714897323377
1,2014,7,20,17,5,1,6.881168364515561,20.52228373131928
1,2010,12,15,8,39,0,1.1047656357083013,5.625753100304398
1,2010,12,15,8,39,0,1.3569578980082522,6.324258990391816
1,2010,12,15,8,39,0,20.283974109958034,28.585549423912283
1,2010,12,15,8,39,0,0.9301630136022705,5.236968271406864
1,2011,2,7,8,56,0,2.656719017078997,8.728584304132513
1,2012,5,26,11,54,0,2.1329492359782445,8.153803424952082
1,2012,4,24,17,57,1,1.1001167698937537,5.536211841948565
1,2012,4,24,17,57,1,8.995722723273301,26.098767688728095
1,2012,4,24,17,57,1,4.206966560835228,12.170898844868487
1,2014,1,11,19,20,1,1.70125443341681,8.618410338033307
1,2015,1,5,21,43,1,2.8479580929946025,10.839375473997658
1,2015,1,5,21,43,1,2.774397987152006,10.727995508423417
1,2013,4,23,13,19,1,2.5565227914655613,10.985713667650593
1,2013,4,23,13,19,1,1.5873478163997263,7.933920411455548
1,2011,7,19,22,20,1,6.692800878064623,16.340337815092326
1,2012,3,18,2,27,0,17.798126571947318,29.794650186743336
1,2012,3,18,2,27,0,4.1901273745578145,11.38275950588063
1,2009,1,19,19,48,1,3.904343813606047,10.78972841351242
1,2011,6,21,22,19,1,0.953352917977182,5.534137666811088
1,2011,6,21,22,19,1,5.348732318725047,13.97665604074333
1,2011,6,21,22,19,1,6.052078862437611,15.10054162154828
1,2012,2,10,6,28,0,3.4798196518003053,9.989470363234398
1,2013,1,13,0,20,0,3.291443829483103,11.475704111140265
1,2013,1,13,0,20,0,2.9674297203387887,9.93845068127954
1,2015,3,28,9,52,0,0.42090888287914063,4.8315219600832915
1,2015,3,28,9,52,0,1.3411244174696848,7.1145315726700105
1,2015,5,2,15,18,1,2.064392581291545,9.797915236264137
1,2015,5,2,15,18,1,0.520237318269495,4.912285273459947
1,2015,5,2,15,18,1,1.5551266008818525,7.915942758721914
1,2015,5,2,15,18,1,1.760828233151543,9.323376740756137
1,2015,5,2,15,18,1,3.0240651383008794,11.91183027078663
1,2015,5,2,15,18,1,1.3245978849729567,7.177399922806511
1,2015,5,2,15,18,1,3.1673352555045016,12.81758478701795
1,2012,1,1,0,37,0,5.411051375263764,14.468881158110358
1,2012,1,1,0,37,0,2.292339154185831,7.946115818389185
1,2012,1,1,0,37,0,3.4532959810672734,10.288765872453522
1,2012,1,1,0,37,0,4.456440878874174,11.556246957800019
1,2010,6,24,19,32,1,2.6063724374250747,8.43819395113303
1,2010,6,24,19,32,1,0.715938702104567,4.862008679781928
1,2010,4,25,9,0,0,4.805200669692773,12.226257350400994
1,2010,4,25,9,0,0,4.605941960570368,12.212216677011732
1,2009,8,11,21,41,1,5.15566882102997,12.595078938699016
1,2012,6,12,7,19,0,2.3193898535897004,8.13089694965192
1,2012,6,12,7,19,0,1.0374502474861773,5.827116256036012
1,2011,12,30,11,16,0,3.6802907550222907,11.693145234691503
1,2011,12,30,11,16,0,1.8315126221544935,7.371400568371904
1,2011,12,30,11,16,0,1.5121769001554688,6.675782790426791
1,2011,12,30,11,16,0,1.4968050045056396,6.5740526572277735
1,2013,11,28,13,17,1,2.054880705062115,9.283741040202704
1,2010,6,14,20,51,1,7.402727616669652,18.30934107038101
1,2010,6,14,20,51,1,4.577512935529705,12.073209677187036
1,2012,6,10,0,46,0,5.109825225006303,12.774238538931971
1,2012,6,10,0,46,0,5.237904681853669,14.571912459337119
1,2013,2,10,19,51,1,1.9809868621912445,8.707664347231066
1,2013,2,10,19,51,1,4.812899220224976,15.85893730074652
1,2010,2,20,4,4,0,3.140423797582722,9.418579416053412
1,2010,2,20,4,4,0,2.4609020991584356,8.614940035229262
1,2010,2,20,4,4,0,1.3194265343185974,5.638233042545723
1,2014,1,1,16,33,1,0.9619566376818386,5.715761512963398
1,2014,1,1,16,33,1,2.072351685642639,9.189278691285894
1,2014,1,1,16,33,1,3.1216612931317433,11.932635530556968
1,2014,1,1,16,33,1,2.5913208122053484,10.721423420435304
1,2013,6,4,8,6,0,1.7044540464001623,8.778212192664881
1,2013,6,4,8,6,0,1.4307505470671156,7.349069393497745
1,2013,6,4,8,6,0,3.0981562630501265,11.981684097037476
1,2013,6,4,8,6,0,0.8381225789815142,5.341054932381006
1,2013,6,4,8,6,0,0.5706425354495545,4.989192450181631
1,2012,7,13,8,45,0,8.772477447223778,26.226470387976494
1,2012,7,13,8,45,0,1.6844711318253613,7.037896671835704
1,2012,7,13,8,45,0,0.9794413206728784,5.357092959308979
1,2012,7,13,8,45,0,3.9359518875209063,10.773781802573493
1,2014,6,9,13,1,1,1.8161361343333635,9.318677463665885
1,2014,6,9,13,1,1,1.8149880394421083,9.310226864673469
1,2010,10,1,13,11,1,1.3589086417929672,6.796837771498625
1,2010,10,1,13,11,1,2.219299310277115,8.381179805248351
1,2010,10,1,13,11,1,9.660054913504213,26.4424514930782
1,2010,2,27,22,55,1,2.0061884706515083,7.308083915309809
1,2010,2,27,22,55,1,1.5065093517504142,6.282100205186715
1,2012,11,23,5,37,0,4.872115538452211,13.073420527822499
1,2009,10,5,15,41,1,1.2184802605848175,5.673196244775175
1,2009,12,1,2,33,0,3.649712088481329,11.33190773114383
1,2013,4,30,14,43,1,6.516879169693429,19.838025028219228
1,2013,4,30,14,43,1,5.952424215155407,18.988462152124075
1,2013,4,30,14,43,1,4.011698389526792,14.79799943881184
1,2015,5,17,4,17,0,3.1721791559836885,11.374728692355616
1,2015,5,17,4,17,0,2.88623449651687,10.146640642039303
1,2015,5,17,4,17,0,2.6207524555721564,9.705920422888795
1,2015,5,17,4,17,0,2.3801058790308414,8.486574710940882
1,2014,7,26,23,31,1,1.4561818587004605,7.423222375428732
1,2009,11,7,16,37,1,1.1053415636231825,5.711337944568517
1,2009,11,7,16,37,1,1.800467121891974,7.242173894294119
1,2009,11,7,16,37,1,21.465646898891322,28.789148181891452
1,2009,11,7,16,37,1,0.6543321313089933,4.573049642979317
1,2012,11,7,12,46,1,1.72792629323862,7.172517900335051
1,2012,11,7,12,46,1,3.382092550704946,10.984165715359879
1,2012,11,7,12,46,1,0.8468553874182759,5.223294109562613
1,2011,1,7,9,25,0,0.5613316934464605,4.432197172883684
