passenger_count,year,month,day,hour,minute,shift,total_distance,fare_amount_predicted
1,2009,3,11,21,46,1,2.5601562635623893,8.2649195372947
1,2009,3,11,21,46,1,11.886161755129999,26.310599542289644
1,2014,12,7,3,45,0,1.755487259115807,7.860020240713809
1,2014,12,7,3,45,0,4.512643578866035,14.538105126020143
1,2014,12,7,3,45,0,5.22352304827616,16.411990757350626
1,2014,12,7,3,45,0,2.0165276976837454,8.111381702696741
1,2014,11,29,19,23,1,2.8936570200076397,11.087326867881119
1,2010,3,4,9,49,0,8.11853677410177,20.112526887020557
1,2010,3,4,9,49,0,2.7996319169756085,8.976530635898426
1,2010,3,4,9,49,0,0.6069439282381057,4.350547640016188
1,2009,10,10,6,52,0,1.274041946711634,5.609218549402911
1,2009,10,10,6,52,0,3.3536169755205036,9.877273597235181
1,2012,8,22,20,54,1,2.082105180281391,8.17163869647471
1,2012,8,22,20,54,1,2.6202092205922596,9.135487927511146
1,2012,8,22,20,54,1,1.7680158640254182,7.080272671439261
1,2015,5,1,7,49,0,0.5081241768454596,6.078145975601032
1,2009,2,21,20,49,1,3.410129822891178,9.840972142865278
1,2012,8,10,14,4,1,2.294053954425657,8.537705514817283
1,2012,8,10,14,4,1,7.823660170864195,21.544640980555556
1,2012,8,10,14,4,1,1.0718231457078689,6.340965231585011
1,2012,8,10,14,4,1,1.0236197193389247,6.262560681194522
1,2012,8,10,14,4,1,0.5059937068433706,4.9046082324163915
1,2012,8,10,14,4,1,3.2913620091793967,10.265323963341535
1,2013,5,10,21,8,1,6.729898635654255,19.909567803718613
1,2013,5,10,21,8,1,1.5433398624363874,7.517407988598267
1,2013,5,10,21,8,1,1.2152113935518194,6.6309706520715475
1,2013,5,10,21,8,1,4.333451276065902,14.630889857852456
1,2013,5,10,21,8,1,1.038338931642961,6.356150479723078
1,2009,9,25,12,59,1,1.5367636869500756,6.721174292289045
1,2014,8,2,21,5,1,4.324488800576996,14.778392476981777
1,2014,8,2,21,5,1,0.9585941290783235,5.628766587671173
1,2013,10,29,20,16,1,1.0226244853704316,6.961514430073083
1,2013,10,29,20,16,1,5.036034194722968,16.549045572719034
1,2009,11,11,22,49,1,3.5941617710598326,10.660404152545654
1,2009,11,11,22,49,1,2.0659176140459072,8.414213883344365
1,2009,11,11,22,49,1,1.11079426853898,5.684722390645036
1,2009,10,17,3,52,0,2.445070590271037,8.27162753010445
1,2009,10,17,3,52,0,0.9353700662629195,5.124450581436838
1,2009,10,17,3,52,0,1.9486060413341026,7.021278293811074
1,2009,10,17,3,52,0,5.715437672828111,15.087930410310165
1,2009,10,17,3,52,0,1.5347565943080352,5.857437000546152
1,2009,10,17,3,52,0,1.2261920226476457,5.258847443865665
1,2014,2,27,9,36,0,2.577285547640273,11.114308422937318
1,2014,2,27,9,36,0,1.547043740826307,7.729551596651641
1,2014,2,27,9,36,0,0.5736952367413827,4.718982910551667
1,2014,2,27,9,36,0,0.6141953807703676,4.684961550560935
1,2014,2,27,9,36,0,1.0660999086287397,6.285537094243027
1,2014,2,27,9,36,0,2.616622524029766,11.10192980946472
1,2014,2,27,9,36,0,4.024038667132229,14.56343674569858
1,2014,2,27,9,36,0,0.5185389695815856,4.667705546309758
1,2012,12,26,17,12,1,2.2437144293736258,8.749167888125939
1,2012,12,26,17,12,1,7.431494772392217,20.258559223164347
1,2012,12,26,17,12,1,1.6212780601835446,7.186354496287266
1,2012,12,26,17,12,1,2.392380242292869,9.16627029479811
1,2014,3,11,20,24,1,1.9572035337234364,8.812030298687466
1,2014,3,11,20,24,1,1.7426781440711347,8.721622583348351
1,2014,3,11,20,24,1,1.791255442491649,8.417986134539529
1,2011,1,29,9,28,0,1.4698314884792025,6.273612170610303
1,2011,1,29,9,28,0,2.1022618746916044,7.961572943716241
1,2011,1,29,9,28,0,1.9706412486080522,7.552032841585217
1,2011,1,29,9,28,0,1.5749661381726234,6.405217297832419
1,2011,1,29,9,28,0,1.6192342354332054,6.460979793873837
1,2015,5,7,15,33,1,0.381414737598553,4.797621392984326
1,2015,5,7,15,33,1,1.0099360113162446,6.4092312485425
1,2015,5,7,15,33,1,2.033141729762695,9.766458895392255
1,2015,5,7,15,33,1,3.1699843154234197,12.927183805895162
1,2015,5,7,15,33,1,1.3223862979170509,6.982545696623865
1,2010,10,25,13,31,1,1.0158134517988087,5.655449042300174
1,2010,10,25,13,31,1,5.815432070254151,15.424481328661019
1,2010,10,25,13,31,1,0.823654910446527,4.996367064562923
1,2010,10,25,13,31,1,2.6856695783175946,8.83042727112769
1,2012,9,10,21,7,1,8.232829499468123,22.712940535507556
1,2012,9,10,21,7,1,4.347148749517489,13.073877638845037
1,2012,9,10,21,7,1,1.0698605085211617,6.482893028323539
1,2012,9,10,21,7,1,3.1462777348529722,10.600996291903579
1,2012,9,10,21,7,1,3.6056234366528783,10.955308490277101
1,2012,9,10,21,7,1,2.387138449479835,8.697048270832534
1,2012,9,10,21,7,1,1.7013245516587623,7.091909508073951
1,2012,4,15,21,54,1,2.825855308263898,9.321763791523392
1,2012,4,20,0,6,0,1.5553499334396697,6.412606393476211
1,2012,4,20,0,6,0,1.848776228806406,6.38170366363347
1,2012,4,20,0,6,0,2.2942847778915327,8.437896235542764
1,2012,4,20,0,6,0,2.134651752625612,8.418267206285321
1,2012,4,20,0,6,0,0.8599546318248975,5.35399980455975
1,2012,4,20,0,6,0,6.091056184163247,16.018716014193277
1,2012,6,12,23,10,1,5.08803832050628,13.010757963203737
1,2012,6,12,23,10,1,4.9443528381487765,12.362759022873172
1,2012,6,12,23,10,1,2.871990089492201,9.196735896510658
1,2009,4,30,22,25,1,4.853135200786604,12.284359809455482
1,2009,4,30,22,25,1,4.478691360375174,12.165516054100946
1,2009,4,30,22,25,1,2.0238423798401137,7.468953522385473
1,2009,4,30,22,25,1,1.6345563092423705,6.342019290326042
1,2011,2,20,6,18,0,13.610492627442444,27.120549907994516
1,2011,2,20,6,18,0,2.0157744794335306,7.1053612708326
1,2013,4,21,19,50,1,15.464987222097008,30.42787606556519
1,2011,6,11,21,33,1,3.258112356875126,9.27512017703949
1,2013,2,6,18,21,1,1.710628039022542,9.186848666080941
1,2013,2,6,18,21,1,1.7530700212866785,9.118454680089009
1,2013,2,6,18,21,1,3.195922865897866,12.657406902605068
1,2013,2,6,18,21,1,1.81108439275361,8.922016404646895
1,2014,5,1,21,5,1,1.0014833995417975,5.740874802622129
1,2014,5,1,21,5,1,5.665051495090052,17.683714725098916
1,2013,7,21,11,41,0,5.607536253581376,18.13383984082019
1,2013,7,21,11,41,0,0.8024301922956477,5.461565029603723
1,2011,4,22,19,23,1,3.774272124222472,10.893460846162826
1,2011,4,22,19,23,1,1.6131746485502745,6.465675167207101
1,2011,4,22,19,23,1,19.87262200758431,27.41269782422864
1,2012,9,4,5,46,0,1.148384580736446,5.795363433570799
1,2012,9,4,5,46,0,7.331523492799001,19.28042477201897
1,2009,3,24,11,57,0,4.159967759935754,11.83713909149506
1,2009,3,24,11,57,0,1.1829189942914844,5.2685073421733275
1,2009,3,24,11,57,0,0.6927859430630389,4.883894621802093
1,2009,3,24,11,57,0,0.49720811393022657,4.326700365287313
1,2009,3,24,11,57,0,0.9019215978327978,4.9709052307052835
1,2011,7,5,22,5,1,2.3756590695392696,8.32569816217572
1,2011,9,17,15,41,1,1.8358283742746948,6.975433535323899
1,2011,9,17,15,41,1,0.34604293729581354,4.3187469280042174
1,2011,12,25,4,37,0,1.8010629458389584,6.459432682844561
1,2015,3,5,13,21,1,1.9320728928364814,9.610863997862602
1,2015,3,5,13,21,1,1.2730177919996448,6.923883238071036
1,2014,9,1,9,16,0,1.616990310707972,8.1262816192961
1,2015,6,21,17,16,1,1.584736624671926,7.794014828785398
1,2015,6,21,17,16,1,3.8803087106003575,14.402336916790075
1,2015,6,21,17,16,1,4.182441002937445,15.35072945600369
1,2015,6,21,17,16,1,3.0175616227118325,11.312081663892426
1,2015,6,21,17,16,1,2.3972511547278645,10.273095114997044
1,2010,6,2,22,4,1,2.6803225746889074,8.312831780514857
1,2010,6,2,22,4,1,6.683271669816735,16.284160122058488
1,2010,6,2,22,4,1,2.192701551023077,8.33883773325865
1,2010,6,2,22,4,1,1.208572247937633,5.681182690218383
1,2014,3,1,9,37,0,1.186019839025079,6.551210514228697
1,2014,3,1,9,37,0,1.449106319937846,8.17539035288852
1,2014,3,1,9,37,0,23.120250276471946,29.769873258026006
1,2011,7,18,12,12,1,1.219984444089772,5.734055618058403
1,2011,7,18,12,12,1,1.2468520924282014,6.235798051818662
1,2011,7,18,12,12,1,2.3452882577386394,8.356426047789078
1,2015,2,27,19,36,1,3.342966073162408,12.455770030872346
1,2015,2,27,19,36,1,0.5336219406751008,4.718358944123867
1,2015,2,27,19,36,1,4.815265202480304,15.863115712722431
1,2015,2,27,19,36,1,0.7400784240640109,5.4326833450658345
1,2015,2,27,19,36,1,1.6870642472229769,8.145856320357206
1,2015,2,27,19,36,1,1.665950558034055,8.166885155786494
1,2015,2,27,19,36,1,7.24594554374865,21.13149582149809
1,2015,2,27,19,36,1,1.2309944707066163,6.5765408082602335
1,2015,2,27,19,36,1,5.588804412042836,17.537954881361088
1,2012,4,16,21,10,1,2.9637944039677397,9.325823219217295
1,2015,6,14,8,26,0,1.0662877894947167,6.343085814247833
1,2014,1,15,22,45,1,1.2314199018824643,6.529712110096206
1,2014,1,15,22,45,1,22.13206721704618,29.863115824594338
1,2014,1,15,22,45,1,4.304202622412917,14.190682175630615
1,2013,4,6,19,16,1,0.5521632851200589,4.911304486947225
1,2013,4,6,19,16,1,1.9341563844223133,8.877526541921066
1,2013,4,6,19,16,1,2.229109524331462,9.195006400650021
1,2013,4,6,19,16,1,3.569522635486647,12.89258778571572
1,2014,3,8,16,8,1,3.3724925753363433,13.216995833290298
1,2014,3,8,16,8,1,0.3860171335127125,4.939431854066317
1,2013,12,6,23,40,1,2.5516752395802,10.462166328325573
1,2013,12,6,23,40,1,16.379120041353374,29.831671522176944
1,2013,12,6,23,40,1,13.192857562406465,29.831671522176944
1,2013,12,6,23,40,1,4.468867590249826,14.777835334704562
1,2013,8,19,17,9,1,0.8880141374452286,5.573746141134862
1,2013,8,19,17,9,1,2.4640377525536405,10.912178101883356
1,2013,8,19,17,9,1,1.1197690436353713,6.66271856427925
1,2013,8,19,17,9,1,2.957997293055101,11.076378824534752
1,2009,11,2,21,38,1,4.170952566697104,11.944040414207233
1,2009,6,3,9,11,0,2.3852759364025933,8.411549387086785
1,2009,6,3,9,11,0,6.041449124784888,15.26105704028228
1,2009,6,3,9,11,0,2.0363159044397805,8.015117093252647
1,2009,6,3,9,11,0,0.9476791313774936,5.013519266732518
1,2015,3,12,13,1,1,1.6885805482383889,9.236171579506106
1,2015,3,12,13,1,1,3.2773541989786126,13.446311266989714
1,2015,3,12,13,1,1,1.9006767321986346,9.697016745332139
1,2015,3,12,13,1,1,1.0042062275083614,6.270141372232567
1,2013,2,5,6,13,0,3.89961638171472,13.230166615372196
1,2013,2,5,6,13,0,20.715588824307464,31.082193027790613
1,2013,2,5,6,13,0,5.842432566223403,18.01540565254838
1,2014,5,19,6,39,0,1.3628396400393088,6.8410635202649015
1,2014,10,4,21,48,1,1.6226900475852661,7.7382722741711225
1,2014,10,4,21,48,1,2.1535477737858546,8.889894573149975
1,2014,10,4,21,48,1,13.040339961096244,30.541340043447843
1,2012,1,22,4,13,0,5.260423603282436,14.30671893348278
1,2012,1,22,4,13,0,1.7706265286544791,6.41568454342129
1,2012,1,22,4,13,0,2.7452926817972303,9.215433730894953
1,2012,1,22,4,13,0,5.8896512142385795,15.574722679270547
1,2010,7,27,6,13,0,8.227719932576518,20.369145760110758
1,2013,6,21,11,19,0,1.0124893533005783,6.06309267360192
1,2013,6,21,11,19,0,2.3684088635777885,9.760173236622908
1,2010,12,23,5,52,0,9.595878676909349,25.08497415247777
1,2010,12,23,5,52,0,19.9701007008748,28.006233665494044
1,2010,12,17,10,33,0,2.530264971543702,8.80977545258074
1,2010,12,17,10,33,0,0.6626256090371773,4.622509459283511
1,2012,6,4,11,34,0,2.7123614343426006,9.632299311218745
1,2012,6,4,11,34,0,1.1469390989410537,5.712994269508382
1,2012,6,4,11,34,0,6.055730630247696,16.257396216775177
1,2009,7,5,16,31,1,1.0683371840760667,5.771726345677971
1,2009,7,5,16,31,1,2.0057933136388755,7.649786973802226
1,2009,7,5,16,31,1,10.17876268081314,26.336697331774026
1,2012,12,8,20,8,1,0.6818673195237948,5.735751105145211
1,2012,12,8,20,8,1,2.493165056178862,10.272401417005192
1,2012,12,8,20,8,1,3.4946121974337565,10.822560120948374
1,2010,6,23,8,34,0,3.139964429416999,9.896568624462288
1,2010,6,23,8,34,0,1.080360689340418,5.646945579645525
1,2010,6,23,8,34,0,1.8860044075980915,7.3077732923832945
1,2012,3,7,10,57,0,1.9013500343628567,7.3592136521658915
1,2012,3,7,10,57,0,5.2235711984062885,14.545261936377365
1,2012,3,7,10,57,0,1.3247787851760142,6.350145726677879
1,2012,3,7,10,57,0,1.555137580853903,6.758464860995072
1,2012,3,7,10,57,0,1.8840028705621399,7.3265754740616735
1,2010,2,24,7,6,0,1.6562992125100482,6.416039764925403
1,2013,12,29,1,20,0,6.653902582807853,19.365437809205364
1,2013,12,29,1,20,0,1.6106751051967891,7.771049069566927
1,2014,3,28,22,34,1,9.7304558185459,28.761469239187367
1,2014,3,28,22,34,1,0.5485329914928683,4.841365469062025
1,2014,3,28,22,34,1,2.1881162075994065,8.553703807991422
1,2010,12,4,21,8,1,3.3852626406126864,9.695752426424667
1,2010,12,4,21,8,1,8.53416430593276,22.859022719762237
1,2010,12,4,21,8,1,1.9601326676470021,7.628612964383451
1,2010,12,4,21,8,1,2.046048646720814,7.965341639148351
1,2010,3,7,17,9,1,0.0,8.801880152000473
1,2010,3,7,17,9,1,1.5636425785159056,6.2142687223719895
1,2010,3,7,17,9,1,4.44180456270989,12.265732669812605
1,2010,3,7,17,9,1,5.213834535188046,13.98176482630934
1,2013,9,7,19,43,1,4.091906858235637,14.747617154979052
1,2013,9,7,19,43,1,6.397298467638366,20.12691493412972
1,2013,9,7,19,43,1,2.9316157188768557,10.79201766825052
1,2013,9,7,19,43,1,2.123691515599972,9.356902220852445
1,2013,9,7,19,43,1,1.711634865468942,8.635916654276153
1,2013,12,20,15,31,1,1.8224217096356397,8.872872160048374
1,2013,12,20,15,31,1,1.8181573655710341,8.845439567607551
1,2010,9,6,4,31,0,8.741287192161613,23.382297351131403
1,2013,11,1,5,26,0,20.61243924972416,30.23909101493836
1,2010,3,7,0,47,0,6.831601061274267,16.133338626303054
1,2012,3,20,1,55,0,7.647922214594253,20.9214955853226
1,2011,10,2,5,6,0,6.27129496652347,16.401056294886583
1,2010,10,31,18,45,1,0.9987038962772428,5.622912190748555
1,2010,10,31,18,45,1,7.048093618784278,18.71561822723104
1,2010,10,31,18,45,1,1.937011490465203,7.59986172306027
1,2010,10,31,18,45,1,0.8257092547225044,5.211572613415701
1,2015,2,3,9,0,0,2.1377219148901565,10.433311187225861
1,2012,8,8,8,58,0,1.8370755820207862,7.1024924229668205
1,2012,8,8,8,58,0,0.6997946202315444,4.904822624620661
1,2012,8,8,8,58,0,1.749496607918717,7.085888001521906
1,2012,8,8,8,58,0,1.8667229107903556,7.27949969434329
1,2011,4,8,15,1,1,2.4103382467473793,8.412686460610999
1,2011,4,8,15,1,1,1.3014672185644156,6.36854046597593
1,2009,1,14,3,42,0,3.4847664738595445,10.03400954253017
1,2015,1,10,9,38,0,3.0753205763948865,12.050163712953102
1,2015,1,10,9,38,0,1.42653431569138,7.031316219950494
1,2015,1,10,9,38,0,4.048525330756288,14.6116703311935
1,2010,12,4,9,25,0,4.9941879215170335,12.735292269918725
1,2010,12,4,9,25,0,2.5968764198179053,8.816976034558548
1,2009,5,12,17,8,1,5.513529727996256,14.186000745344709
1,2013,11,7,2,7,0,6.262329415249606,18.89496541252619
1,2014,10,3,0,50,0,5.151784501135883,16.16419152809316
1,2014,10,3,0,50,0,1.2048722251706105,6.282523655923837
1,2014,10,3,0,50,0,3.8538049003708457,13.403332993254466
1,2010,6,18,19,19,1,10.018564335482173,25.3190272277685
1,2010,6,18,19,19,1,0.9199750226462455,5.198037267806738
1,2010,6,18,19,19,1,1.4980142405631536,6.229996342527352
1,2010,5,10,3,55,0,3.07079807996808,9.872338759824924
1,2013,6,21,0,0,0,8.698741037598223,26.287423014176653
1,2013,6,21,0,0,0,5.775485651328348,17.529113893828484
1,2013,6,21,0,0,0,4.089483223433791,13.478900286679679
1,2009,3,11,16,2,1,1.6249171525680743,6.445775310306684
1,2009,3,11,16,2,1,1.586270522653493,6.257246598973046
1,2009,3,11,16,2,1,3.3581504696377493,10.132021801985369
1,2009,3,11,16,2,1,0.47335671598676016,4.8327328720589575
1,2009,3,11,16,2,1,1.9177408948320114,7.226624314246683
1,2009,3,11,16,2,1,1.4300677173608811,6.1278129592689385
1,2013,7,5,17,38,1,2.102953315755038,9.517630997001888
1,2013,8,26,1,11,0,4.2032040060403375,14.00290554886172
1,2013,8,26,1,11,0,2.8530140951820013,9.842888217682912
1,2012,7,30,1,49,0,0.617587980747938,4.737327115493912
1,2012,7,30,1,49,0,9.206856428820627,25.654280685588937
1,2011,5,13,3,57,0,1.4463603439850738,5.793645104614397
1,2012,2,29,12,3,1,2.96820084157759,10.149086373961945
1,2012,2,29,12,3,1,0.5937041375166874,5.036579988101693
1,2012,2,29,12,3,1,1.7076497648516293,6.971071189130766
1,2013,12,17,17,59,1,0.8965833688710698,6.173393195605641
1,2012,9,18,9,58,0,2.3547232155287867,8.821765260775209
1,2012,9,18,9,58,0,10.139879355068569,26.27268351758473
1,2012,9,18,9,58,0,3.419802063606787,11.088426142313322
1,2013,7,23,18,56,1,1.4591649383222276,7.656391817278893
1,2013,7,23,18,56,1,1.6770075120150625,8.695923676449087
1,2014,5,15,1,39,0,10.48452040138085,28.827266911460296
1,2013,9,16,14,16,1,1.2257235001536908,6.949944790129854
1,2013,9,16,14,16,1,14.38023538678854,31.60021800742031
1,2014,1,4,17,27,1,8.900598185746428,27.006162186298862
1,2014,1,4,17,27,1,1.8879886780905577,9.246661638395075
1,2014,1,4,17,27,1,1.8893716139788526,9.257019812131993
1,2011,3,10,18,16,1,1.4479294894638945,6.254125648013182
1,2011,3,10,18,16,1,1.055513121325499,5.681919715340747
1,2011,3,10,18,16,1,1.1857211100034442,5.401658722238953
1,2013,4,5,6,42,0,1.79877012688401,7.869871691126296
1,2013,4,5,6,42,0,4.3963347260652865,14.049677500928174
1,2009,3,11,12,1,1,5.026201512914097,12.424388580897539
1,2009,3,11,12,1,1,0.8339755249394915,5.151125470562412
1,2009,3,11,12,1,1,1.2010079961185065,5.427602911085264
1,2015,1,20,5,31,0,21.88002964218625,30.528481750890666
1,2009,8,3,17,6,1,0.8431707936510708,5.127214297947303
1,2014,1,5,8,51,0,1.2299925454238567,6.345940356645574
1,2010,3,13,1,23,0,8.52346705695104,21.941163214235903
1,2010,3,13,1,23,0,1.0089298421699326,5.184815249278856
1,2012,5,30,2,28,0,4.040993905527926,11.158364665667802
1,2012,7,26,12,40,1,1.3487346042128798,6.668204197807102
1,2012,7,26,12,40,1,11.076547434628768,29.646439929341582
1,2012,7,26,12,40,1,2.1427793302088487,8.47948883445018
1,2010,9,22,16,28,1,1.2490108401774684,6.203246612733595
1,2010,9,22,16,28,1,1.6810057034586903,7.022646122419832
1,2010,9,22,16,28,1,9.651391393646211,26.46472955755238
1,2014,5,26,22,57,1,1.4856277018059743,7.346063156162013
1,2014,5,26,22,57,1,4.764450219522612,15.110019961880628
1,2014,5,26,22,57,1,1.5850415529472908,7.547704248352111
1,2014,5,26,22,57,1,2.6814314680030695,10.26851531794919
1,2012,2,11,7,3,0,0.8116506594599836,5.0134867776546574
1,2010,6,27,5,3,0,2.344112630688173,8.275252729509397
1,2014,9,29,11,51,0,6.051267049458529,19.119739413041785
1,2014,9,29,11,51,0,1.039297827379522,6.627311828538627
1,2010,9,4,18,31,1,4.196993690110456,12.211236310123985
1,2010,9,4,18,31,1,7.722939536357858,20.128048109051146
1,2015,4,14,19,20,1,2.6059762819461754,10.177962154862563
1,2015,4,14,19,20,1,1.000067504989067,6.118148819869096
1,2015,4,14,19,20,1,0.6119992349777734,4.772301604440419
1,2015,4,14,19,20,1,0.5498763381200523,4.911097850227447
1,2015,4,14,19,20,1,1.1829796852742915,6.641867138124281
1,2015,4,14,19,20,1,3.0293434523973173,10.891274677928894
1,2015,4,14,19,20,1,1.2623024882541822,7.181777709301544
1,2015,4,14,19,20,1,1.7522330821503287,8.748263452431155
1,2015,4,14,19,20,1,2.8109558969520476,10.68999958776245
1,2009,7,20,8,53,0,1.1364332001731667,5.464475988708264
1,2009,7,20,8,53,0,1.8854658580970003,7.398947992215733
1,2013,4,3,16,9,1,0.6472410948032138,5.011961721786306
1,2013,4,3,16,9,1,14.919469006376456,31.327602435174995
1,2009,11,20,23,19,1,2.24400649089889,7.991776108274441
1,2009,11,20,23,19,1,3.7085827073599247,11.08020206767759
1,2012,8,4,9,1,0,3.2079349377228703,10.336500841478756
1,2012,8,4,9,1,0,0.7490570280120898,5.126159648151669
1,2011,9,22,20,5,1,2.3844569516821568,8.5712577013393
1,2011,9,22,20,5,1,3.608648458061021,10.835800995488936
1,2011,9,22,20,5,1,4.689655817184125,12.59277530399581
1,2011,9,22,20,5,1,1.0796091381851047,5.991667995322259
1,2014,8,9,1,27,0,1.5638919454541995,7.5313111637302805
1,2011,2,15,5,44,0,5.53065274061467,14.257331311616108
1,2011,2,15,5,44,0,20.873101887987858,26.50982523571424
1,2014,10,31,12,4,1,7.87721280191162,22.978183415599382
1,2014,10,31,12,4,1,0.8889665009434845,5.891318721222348
1,2015,2,9,7,16,0,0.6778894403967085,5.245290006857238
1,2015,2,9,7,16,0,0.9972122672148765,6.094410956206926
1,2015,2,9,7,16,0,1.1122005978553664,6.240490149538637
1,2015,2,9,7,16,0,0.8003588157199971,6.066151779295245
1,2015,2,9,7,16,0,2.419558825625283,9.381920868901505
1,2015,2,9,7,16,0,0.8824032832733535,6.1372230338796525
1,2015,2,9,7,16,0,2.1283875967500974,8.967320948152429
1,2011,9,8,17,26,1,1.9198843285862512,7.7055750224709225
1,2011,9,8,17,26,1,3.4444552238969806,10.41162272079571
1,2011,9,8,17,26,1,2.8792931094803915,8.870805990705708
1,2011,9,8,17,26,1,1.3381802596548988,6.263379211941763
1,2013,4,10,21,3,1,1.352362376814211,7.164592257518469
1,2013,4,10,21,3,1,2.3038013520167677,8.837173022331163
1,2013,4,10,21,3,1,1.336475730744586,7.207803988758115
1,2013,4,10,21,3,1,3.4303821945409707,12.210441241850239
1,2013,4,10,21,3,1,0.895875927153502,5.473586204480646
1,2011,12,29,19,29,1,1.8313539262805882,7.232975346953472
1,2011,12,29,19,29,1,5.292960646058023,14.256560981293969
1,2011,12,29,19,29,1,2.5183506040335306,8.594157921420468
1,2013,9,26,15,50,1,0.5385540534457629,4.840823695522553
1,2013,9,26,15,50,1,4.1472314456430315,14.919933737253235
1,2013,9,26,15,50,1,1.122931402346977,6.523068025035059
1,2013,9,26,15,50,1,2.8161520848550694,11.344501393236612
1,2013,9,26,15,50,1,1.2628596167388189,7.204192861370422
1,2012,10,1,7,18,0,0.7941060201622224,5.578789183969595
1,2012,10,1,7,18,0,1.5460158784549176,6.610521840816867
1,2013,3,14,21,43,1,4.764946341168457,15.120680092609224
1,2012,10,5,23,47,1,2.3839944778067728,8.737260299693613
1,2009,2,8,0,4,0,4.8205824822632035,11.444993191903352
1,2009,2,8,0,4,0,16.684836485279195,24.731975252964126
1,2012,2,4,22,47,1,1.546227232591127,6.551208567327651
1,2012,2,4,22,47,1,1.978406766577976,7.579778145605289
1,2012,5,6,3,1,0,1.7346104186412252,6.472389794282407
1,2012,5,6,3,1,0,4.684413776178195,11.718280175574048
1,2014,7,8,8,56,0,1.6234092816651946,7.840814751949989
1,2010,1,9,8,29,0,0.645416389792772,4.3821608782119155
1,2010,1,9,8,29,0,2.2155642990076485,7.714967121778918
1,2010,1,9,8,29,0,6.3130220304724,15.245090183127585
1,2010,1,9,8,29,0,0.9996343451775204,5.013372133747249
1,2010,12,6,3,36,0,0.8152533892863982,5.097904087652648
1,2011,10,19,5,25,0,9.600281228912326,25.501246360778364
1,2011,10,19,5,25,0,2.0017903891619566,7.120480077837618
1,2014,6,14,8,13,0,5.214594489567923,17.118353626432157
1,2014,6,14,8,13,0,4.9898252938974474,17.007190885029296
1,2014,6,14,8,13,0,3.717644605565022,13.779270090000173
1,2011,2,19,10,14,0,1.318102664966489,6.082604464109127
1,2014,12,25,3,10,0,3.6507608695084164,12.988934486360963
1,2009,6,16,14,32,1,1.2276157829847312,5.588404596342982
1,2009,6,16,14,32,1,1.727816426217189,7.0614093180407815
1,2009,6,16,14,32,1,0.0,9.031162978762067
1,2009,6,16,14,32,1,2.2560313201984474,8.245386301135673
1,2009,6,16,14,32,1,1.8946856520063105,7.596419341494141
1,2009,6,16,14,32,1,6.617987097833617,15.989752525725022
1,2010,8,16,17,14,1,20.709922249782306,27.697270102269012
1,2013,4,29,9,18,0,1.1562189916908356,6.50058104685254
1,2013,4,29,9,18,0,0.0,10.111129984758167
1,2013,4,29,9,18,0,2.304757358790817,9.563592564478878
1,2013,4,29,9,18,0,8.511662945785314,25.82533747584378
1,2013,4,29,9,18,0,2.3188353024314834,9.67789647745965
1,2013,6,23,14,52,1,12.21909479030543,30.845385472063164
1,2013,6,23,14,52,1,0.6167100445234224,4.852685568843336
1,2013,3,28,5,22,0,1.5676499048487982,7.38325885389574
1,2015,6,8,20,18,1,2.602391011534049,10.13233627033159
1,2015,6,8,20,18,1,0.8302690542112481,6.091139012626004
1,2015,6,8,20,18,1,5.637232008485409,17.82105732685255
1,2015,6,8,20,18,1,2.744416535875965,10.494376530731195
1,2015,6,8,20,18,1,2.7215440507368536,10.367494364252975
1,2015,6,8,20,18,1,2.84531867426536,10.723966744796014
1,2011,9,8,13,39,1,1.0955098779200834,5.7871490042729326
1,2012,3,3,2,30,0,2.0710988573653375,8.42727550163738
1,2012,3,3,2,30,0,2.0269090850099984,8.038139638513572
1,2012,3,3,2,30,0,4.096256241287194,11.212432747728178
1,2010,3,27,20,11,1,1.2558748356737217,6.123254249647541
1,2010,3,27,20,11,1,1.9778531877561276,7.536050247697137
1,2010,3,27,20,11,1,3.894827677447199,10.78687626729236
1,2009,8,11,22,40,1,2.3885803818715856,7.988863802748662
1,2009,8,11,22,40,1,16.780535197353835,26.899559303350003
1,2009,8,11,22,40,1,0.8331563962684531,4.9882167133661435
1,2009,8,11,22,40,1,5.527320039551521,14.129217865738212
1,2009,8,11,22,40,1,1.1061586508058219,5.554682670263447
1,2012,12,27,21,1,1,1.1858380223133078,6.37195652860789
1,2012,12,27,21,1,1,1.108456161090774,6.355016372935974
1,2012,12,27,21,1,1,2.836368755200066,10.847546568821015
1,2012,12,27,21,1,1,4.850438738855627,13.208026283206161
1,2012,12,27,21,1,1,2.7122963536627176,10.765007307329466
1,2015,4,16,18,45,1,1.3311938357660142,7.035528000492377
1,2015,4,16,18,45,1,0.7448142617412662,5.5971936176237
1,2015,4,16,18,45,1,2.257364544156833,10.017316517964426
1,2015,4,16,18,45,1,5.488569546359187,17.835068656809394
1,2014,5,17,10,51,0,1.8829219469620877,8.860488767748736
1,2014,5,17,10,51,0,1.7042039456422802,8.956167123534232
1,2014,5,17,10,51,0,7.650851711778096,22.566649358377028
1,2009,5,4,11,23,0,1.9574477699591482,7.721344501243997
1,2009,5,4,11,23,0,2.078730989307496,8.139256249764223
1,2009,5,4,11,23,0,2.8102228903579456,9.074741053898617
1,2013,7,22,14,30,1,1.3105005865051869,6.965952226944573
